condition,drugName,avg_rating,total_useful_count
Erectile Dysfunction,Levitra,8.098591549295774,3701
Erectile Dysfunction,Alprostadil,7.827586206896552,2935
Erectile Dysfunction,Avanafil,6.333333333333333,882
Erectile Dysfunction,Stendra,5.961538461538462,830
Erectile Dysfunction,Muse,5.2,793
Erectile Dysfunction,Yohimbine,4.0,0
Generalized Anxiety Disorde,Lyrica,9.1,890
Generalized Anxiety Disorde,Zoloft,9.0,79
Generalized Anxiety Disorde,Celexa,8.5,410
Generalized Anxiety Disorde,Lexapro,8.321951219512195,11994
Generalized Anxiety Disorde,Pregabalin,8.277310924369749,7021
Generalized Anxiety Disorde,Paxil,8.25,1136
Generalized Anxiety Disorde,Escitalopram,8.16376306620209,12764
Generalized Anxiety Disorde,Citalopram,8.053333333333333,3608
Generalized Anxiety Disorde,Paroxetine,7.978260869565218,1321
Generalized Anxiety Disorde,Quetiapine,7.85,3940
Generalized Anxiety Disorde,Sertraline,7.724137931034483,1818
Generalized Anxiety Disorde,Seroquel,7.2727272727272725,833
Generalized Anxiety Disorde,Seroquel XR,7.0,318
Generalized Anxiety Disorde,Venlafaxine,6.814285714285714,2687
Generalized Anxiety Disorde,Effexor XR,6.6923076923076925,2098
Generalized Anxiety Disorde,Cymbalta,6.683333333333334,3332
Generalized Anxiety Disorde,Paxil CR,6.666666666666667,85
Generalized Anxiety Disorde,Duloxetine,6.587301587301587,3217
High Blood Pressure,Minipress,10.0,37
High Blood Pressure,Plendil,10.0,28
High Blood Pressure,Aldactazide,10.0,27
High Blood Pressure,Hydrochlorothiazide / spironolactone,10.0,27
High Blood Pressure,Corgard,10.0,19
High Blood Pressure,Tarka,10.0,14
High Blood Pressure,Bendroflumethiazide / nadolol,10.0,10
High Blood Pressure,Corzide 80 / 5,10.0,10
High Blood Pressure,Fosinopril,10.0,10
High Blood Pressure,Inspra,10.0,10
High Blood Pressure,Indapamide,10.0,4
High Blood Pressure,Exforge HCT,10.0,1
High Blood Pressure,Avalide,9.666666666666666,43
High Blood Pressure,Reserpine,9.666666666666666,27
High Blood Pressure,Caduet,9.5,43
High Blood Pressure,Acebutolol,9.5,26
High Blood Pressure,Sectral,9.5,26
High Blood Pressure,Bisoprolol,9.4,248
High Blood Pressure,Hydrochlorothiazide / irbesartan,9.4,43
High Blood Pressure,Tekturna HCT,9.333333333333334,71
High Blood Pressure,Captopril,9.333333333333334,27
High Blood Pressure,Verelan PM,9.0,66
High Blood Pressure,Trandolapril / verapamil,9.0,28
High Blood Pressure,Monopril,9.0,24
High Blood Pressure,Amlodipine / atorvastatin,9.0,23
High Blood Pressure,Tenoretic 50,9.0,10
High Blood Pressure,Minoxidil,9.0,2
High Blood Pressure,Azor,8.85,1012
High Blood Pressure,Twynsta,8.833333333333334,74
High Blood Pressure,Amlodipine / olmesartan,8.735294117647058,940
High Blood Pressure,Maxzide,8.5,122
High Blood Pressure,Amlodipine / telmisartan,8.5,40
High Blood Pressure,Tenormin,8.4,361
High Blood Pressure,Zestoretic,8.333333333333334,140
High Blood Pressure,Methyldopa,8.333333333333334,13
High Blood Pressure,Hydrochlorothiazide / losartan,8.0,893
High Blood Pressure,Hydrochlorothiazide / telmisartan,8.0,131
High Blood Pressure,Cartia XT,8.0,121
High Blood Pressure,Felodipine,8.0,79
High Blood Pressure,Inderal LA,8.0,65
High Blood Pressure,Prinzide,8.0,65
High Blood Pressure,Eplerenone,8.0,37
High Blood Pressure,Aliskiren / hydrochlorothiazide,8.0,36
High Blood Pressure,Moexipril,8.0,5
High Blood Pressure,Univasc,8.0,3
High Blood Pressure,Hydrochlorothiazide / moexipril,8.0,0
High Blood Pressure,Uniretic,8.0,0
High Blood Pressure,Amlodipine / hydrochlorothiazide / olmesartan,7.7272727272727275,123
High Blood Pressure,Olmesartan,7.597222222222222,2753
High Blood Pressure,Atenolol / chlorthalidone,7.5,12
High Blood Pressure,Aliskiren,7.470588235294118,389
High Blood Pressure,Catapres-TTS,7.4,314
High Blood Pressure,Benicar,7.363636363636363,2379
High Blood Pressure,Tribenzor,7.357142857142857,179
High Blood Pressure,Doxazosin,7.333333333333333,374
High Blood Pressure,Tekturna,7.3,426
High Blood Pressure,Hydrochlorothiazide / olmesartan,7.294117647058823,274
High Blood Pressure,Toprol-XL,7.125,1567
High Blood Pressure,Edarbyclor,7.125,99
High Blood Pressure,Micardis HCT,7.111111111111111,123
High Blood Pressure,Hyzaar,7.071428571428571,635
High Blood Pressure,Terazosin,7.0,182
High Blood Pressure,Cardizem,7.0,143
High Blood Pressure,Labetalol,7.0,69
High Blood Pressure,Normodyne,7.0,69
High Blood Pressure,Hydrochlorothiazide / lisinopril,6.967741935483871,1407
High Blood Pressure,Lasix,6.8,141
High Blood Pressure,Diltiazem,6.7894736842105265,769
High Blood Pressure,Micardis,6.764705882352941,806
High Blood Pressure,Benicar HCT,6.764705882352941,296
High Blood Pressure,Nebivolol,6.763636363636364,4800
High Blood Pressure,Lopressor,6.75,438
High Blood Pressure,Azilsartan medoxomil / chlorthalidone,6.75,140
High Blood Pressure,Guanfacine,6.75,55
High Blood Pressure,Hydrochlorothiazide / valsartan,6.714285714285714,465
High Blood Pressure,Atenolol,6.693548387096774,2263
High Blood Pressure,Coreg CR,6.666666666666667,101
High Blood Pressure,Clonidine,6.636363636363637,1638
High Blood Pressure,Bystolic,6.616161616161616,4355
High Blood Pressure,Propranolol,6.571428571428571,415
High Blood Pressure,Benazepril,6.555555555555555,140
High Blood Pressure,Diovan HCT,6.545454545454546,339
High Blood Pressure,Diovan,6.511627906976744,2780
High Blood Pressure,Enalapril,6.5,97
High Blood Pressure,Telmisartan,6.45,860
High Blood Pressure,Ramipril,6.4411764705882355,1418
High Blood Pressure,Valturna,6.428571428571429,23
High Blood Pressure,Metoprolol,6.293478260869565,4247
High Blood Pressure,Lotrel,6.285714285714286,471
High Blood Pressure,Furosemide,6.285714285714286,161
High Blood Pressure,Cozaar,6.2727272727272725,3562
High Blood Pressure,Verapamil,6.25,82
High Blood Pressure,Perindopril,6.222222222222222,134
High Blood Pressure,Metoprolol Tartrate,6.2,207
High Blood Pressure,Edarbi,6.181818181818182,164
High Blood Pressure,Exforge,6.148148148148148,765
High Blood Pressure,Prinivil,6.142857142857143,466
High Blood Pressure,Amlodipine / benazepril,6.04,706
High Blood Pressure,Zestril,6.0,481
High Blood Pressure,Nifedipine,5.9411764705882355,468
High Blood Pressure,Spironolactone,5.777777777777778,885
High Blood Pressure,Valsartan,5.7727272727272725,3128
High Blood Pressure,Azilsartan medoxomil,5.75,170
High Blood Pressure,Ziac,5.7,111
High Blood Pressure,Procardia XL,5.666666666666667,208
High Blood Pressure,Nifedical XL,5.666666666666667,45
High Blood Pressure,Quinapril,5.666666666666667,27
High Blood Pressure,Hydrochlorothiazide / triamterene,5.6521739130434785,817
High Blood Pressure,Losartan,5.524096385542169,11365
High Blood Pressure,Altace,5.5,449
High Blood Pressure,Hydrochlorothiazide,5.484848484848484,3247
High Blood Pressure,Bisoprolol / hydrochlorothiazide,5.4375,148
High Blood Pressure,Lisinopril,5.15530303030303,12489
High Blood Pressure,Irbesartan,5.090909090909091,1734
High Blood Pressure,Atacand,5.0,100
High Blood Pressure,Lotensin,5.0,51
High Blood Pressure,Hytrin,5.0,48
High Blood Pressure,Tenex,5.0,22
High Blood Pressure,Avapro,4.956521739130435,1608
High Blood Pressure,Amlodipine,4.875816993464053,10060
High Blood Pressure,Inderal,4.833333333333333,249
High Blood Pressure,Norvasc,4.657894736842105,4215
High Blood Pressure,Candesartan,4.642857142857143,350
High Blood Pressure,Dyazide,4.5,170
High Blood Pressure,Chlorthalidone,4.4,71
High Blood Pressure,Aldactone,4.333333333333333,388
High Blood Pressure,Prazosin,4.333333333333333,91
High Blood Pressure,Calan SR,4.0,3
High Blood Pressure,Torsemide,4.0,1
High Blood Pressure,Coreg,3.888888888888889,710
High Blood Pressure,Carvedilol,3.8214285714285716,1466
High Blood Pressure,Hydralazine,3.3636363636363638,448
High Blood Pressure,Aldomet,3.0,24
High Blood Pressure,Hydralazine / hydrochlorothiazide / reserpine,3.0,0
High Blood Pressure,Pindolol,3.0,0
High Blood Pressure,Cardizem LA,2.0,16
High Blood Pressure,Amiloride,1.0,9
High Blood Pressure,Midamor,1.0,9
High Blood Pressure,Nitro-Dur,1.0,0
High Blood Pressure,Nitroglycerin,1.0,0
Insomnia,Seconal Sodium,10.0,114
Insomnia,Secobarbital,10.0,105
Insomnia,Pentobarbital,10.0,27
Insomnia,Seconal,10.0,17
Insomnia,Ethchlorvynol,10.0,0
Insomnia,Tryptophan,9.75,115
Insomnia,Intermezzo,9.666666666666666,122
Insomnia,Dimenhydrinate,9.666666666666666,40
Insomnia,Quazepam,9.6,69
Insomnia,Somnote,9.5,75
Insomnia,Triazolam,9.423076923076923,783
Insomnia,Estazolam,9.363636363636363,205
Insomnia,Halcion,9.307692307692308,461
Insomnia,Klonopin,9.076923076923077,1229
Insomnia,Sinequan,9.0,53
Insomnia,Compoz Nighttime Sleep Aid,9.0,51
Insomnia,Unisom SleepMelts,9.0,25
Insomnia,Advil PM,9.0,23
Insomnia,Doral,9.0,20
Insomnia,Aspirin / diphenhydramine,9.0,2
Insomnia,Flurazepam,8.923076923076923,353
Insomnia,Edluar,8.714285714285714,71
Insomnia,Dalmane,8.375,339
Insomnia,Seroquel,8.340425531914894,1729
Insomnia,Ativan,8.307692307692308,1498
Insomnia,Lorazepam,8.26086956521739,3585
Insomnia,Chloral hydrate,8.214285714285714,139
Insomnia,Neurontin,8.2,505
Insomnia,Seroquel XR,8.0,253
Insomnia,Oxazepam,8.0,160
Insomnia,Diphenhydramine / naproxen,8.0,92
Insomnia,Sleep Aid,8.0,30
Insomnia,Phenobarbital,8.0,9
Insomnia,Excedrin PM,8.0,8
Insomnia,Elavil,7.9375,1597
Insomnia,Quetiapine,7.9267015706806285,7292
Insomnia,Gabapentin,7.886363636363637,2114
Insomnia,Clonazepam,7.828571428571428,4402
Insomnia,Restoril,7.805555555555555,2300
Insomnia,Olanzapine,7.6,627
Insomnia,Zolpimist,7.6,27
Insomnia,Zolpidem,7.314465408805032,10345
Insomnia,Ambien,7.2972027972027975,8219
Insomnia,Sominex,7.277777777777778,634
Insomnia,Mirtazapine,7.2727272727272725,6265
Insomnia,Remeron,7.25,1150
Insomnia,Zyprexa,7.166666666666667,572
Insomnia,Amitriptyline,7.110091743119266,6445
Insomnia,Ambien CR,7.044444444444444,1091
Insomnia,Vanatrip,7.0,31
Insomnia,Desyrel Dividose,7.0,18
Insomnia,Valerian,7.0,1
Insomnia,Melatonin,6.881188118811881,3104
Insomnia,Trazodone,6.850785340314136,20092
Insomnia,Temazepam,6.775956284153006,6091
Insomnia,Silenor,6.7727272727272725,3249
Insomnia,Sonata,6.741935483870968,1294
Insomnia,Unisom SleepTabs,6.708333333333333,1183
Insomnia,Doxylamine,6.625,2249
Insomnia,Nytol,6.6,42
Insomnia,Benadryl Allergy,6.5,45
Insomnia,Lunesta,6.484375,3355
Insomnia,Diphenhydramine,6.46875,1052
Insomnia,Doxepin,6.446153846153846,5430
Insomnia,Acetaminophen / diphenhydramine,6.384615384615385,305
Insomnia,Tylenol PM,6.333333333333333,213
Insomnia,Desyrel,6.285714285714286,206
Insomnia,Eszopiclone,6.0,3615
Insomnia,Benadryl,6.0,96
Insomnia,Headache Relief PM,6.0,2
Insomnia,Zaleplon,5.181818181818182,1432
Insomnia,Unisom SleepGels,5.125,108
Insomnia,Rozerem,4.930232558139535,1448
Insomnia,Simply Sleep,4.8,71
Insomnia,Ramelteon,4.7560975609756095,1243
Insomnia,Suvorexant,3.7611940298507465,4804
Insomnia,Belsomra,3.7142857142857144,4615
Insomnia,ZzzQuil,2.5,20
Major Depressive Disorde,Doxepin,10.0,55
Major Depressive Disorde,Prozac Weekly,10.0,22
Major Depressive Disorde,Aplenzin,10.0,15
Major Depressive Disorde,Ludiomil,10.0,13
Major Depressive Disorde,Maprotiline,10.0,13
Major Depressive Disorde,Nefazodone,9.5,43
Major Depressive Disorde,Budeprion XL,9.5,37
Major Depressive Disorde,Paxil,9.0,350
Major Depressive Disorde,Serzone,9.0,26
Major Depressive Disorde,Symbyax,8.5,17
Major Depressive Disorde,Fluoxetine / olanzapine,8.25,25
Major Depressive Disorde,Emsam,8.0,25
Major Depressive Disorde,Selegiline,8.0,25
Major Depressive Disorde,Fluoxetine,7.71875,855
Major Depressive Disorde,Wellbutrin SR,7.6923076923076925,422
Major Depressive Disorde,Remeron,7.2727272727272725,603
Major Depressive Disorde,Lexapro,7.185185185185185,779
Major Depressive Disorde,Wellbutrin,7.161290322580645,1371
Major Depressive Disorde,Zoloft,7.127659574468085,1336
Major Depressive Disorde,Prozac,7.105263157894737,651
Major Depressive Disorde,Bupropion,7.0701754385964914,4182
Major Depressive Disorde,Duloxetine,7.0606060606060606,717
Major Depressive Disorde,Wellbutrin XL,7.055555555555555,1752
Major Depressive Disorde,Escitalopram,7.0,941
Major Depressive Disorde,Trazodone,7.0,326
Major Depressive Disorde,Sertraline,6.910714285714286,1071
Major Depressive Disorde,Effexor XR,6.864864864864865,725
Major Depressive Disorde,Mirtazapine,6.825,1185
Major Depressive Disorde,Venlafaxine,6.797752808988764,1600
Major Depressive Disorde,Rexulti,6.754385964912281,2227
Major Depressive Disorde,Pristiq,6.6923076923076925,371
Major Depressive Disorde,Seroquel XR,6.666666666666667,88
Major Depressive Disorde,Abilify,6.555555555555555,566
Major Depressive Disorde,Paroxetine,6.533333333333333,204
Major Depressive Disorde,Vortioxetine,6.503105590062112,4669
Major Depressive Disorde,Effexor,6.473684210526316,497
Major Depressive Disorde,Trintellix,6.298013245033113,5207
Major Depressive Disorde,Olanzapine,6.2727272727272725,149
Major Depressive Disorde,Zyprexa,6.25,156
Major Depressive Disorde,Brexpiprazole,6.102941176470588,2343
Major Depressive Disorde,Quetiapine,6.0,156
Major Depressive Disorde,Aripiprazole,5.863636363636363,549
Major Depressive Disorde,Cymbalta,5.774193548387097,541
Major Depressive Disorde,Fetzima,5.551020408163265,1158
Major Depressive Disorde,Levomilnacipran,5.411764705882353,1274
Major Depressive Disorde,Viibryd,5.328947368421052,2345
Major Depressive Disorde,Desvenlafaxine,5.230769230769231,345
Major Depressive Disorde,Vilazodone,5.128205128205129,2367
Major Depressive Disorde,Desyrel,4.0,54
Migraine,Migergot,10.0,46
Migraine,Acetaminophen / aspirin / caffeine / salicylamide,10.0,11
Migraine,Sansert,10.0,10
Migraine,Alsuma,10.0,9
Migraine,Goody's Headache Powders,10.0,0
Migraine,Vanquish,10.0,0
Migraine,Methylergonovine,9.666666666666666,87
Migraine,Methergine,9.5,60
Migraine,D.H.E. 45,9.5,13
Migraine,Butalbital Compound,9.444444444444445,138
Migraine,Amerge,9.357142857142858,227
Migraine,Axert,9.25,170
Migraine,Frovatriptan,9.222222222222221,220
Migraine,Frova,9.185185185185185,209
Migraine,Rizatriptan,9.019867549668874,1463
Migraine,Treximet,9.017543859649123,448
Migraine,Caffeine / ergotamine,9.0,122
Migraine,Memantine,9.0,42
Migraine,Ergomar,9.0,8
Migraine,Maxalt-MLT,8.973684210526315,379
Migraine,Cambia,8.928571428571429,368
Migraine,Naratriptan,8.875,258
Migraine,Maxalt,8.871428571428572,878
Migraine,Naproxen / sumatriptan,8.857142857142858,433
Migraine,Almotriptan,8.789473684210526,145
Migraine,Relpax,8.606382978723405,1002
Migraine,Cafergot,8.6,60
Migraine,Eletriptan,8.535714285714286,904
Migraine,Neurontin,8.466666666666667,723
Migraine,Sumavel DosePro,8.28,179
Migraine,Fiorinal,8.25,741
Migraine,Diclofenac,8.238095238095237,418
Migraine,Aspirin / butalbital / caffeine,8.214285714285714,748
Migraine,Imitrex Statdose,8.166666666666666,32
Migraine,Imitrex,8.010309278350515,1086
Migraine,Excedrin,8.0,50
Migraine,Sumatriptan,7.953051643192488,1885
Migraine,Gabapentin,7.830508474576271,2840
Migraine,Zolmitriptan,7.768115942028985,407
Migraine,Zomig-ZMT,7.7,37
Migraine,Zomig,7.595238095238095,344
Migraine,Acetaminophen / aspirin / caffeine,7.582278481012659,738
Migraine,Dihydroergotamine,7.277777777777778,169
Migraine,Migranal,7.076923076923077,189
Migraine,Flexeril,7.0,315
Migraine,Orphenadrine,6.6,97
Migraine,Cyproheptadine,6.4,391
Migraine,Ergotamine,6.333333333333333,16
Migraine,Cyclobenzaprine,6.133333333333334,459
Migraine,OnabotulinumtoxinA,6.125,59
Migraine,Botox,6.0,39
Migraine,Zecuity,5.666666666666667,31
Migraine,Onzetra Xsail,5.5,5
Migraine,Amrix,5.0,54
Migraine,Goody's Extra-Strength Headache Powders,5.0,5
Migraine,Metoclopramide,4.830508474576271,687
Migraine,Reglan,4.2368421052631575,484
Migraine,Venlafaxine,4.0,25
Migraine,Norflex,3.0,34
Migraine Prevention,Calan,10.0,132
Migraine Prevention,Calan SR,10.0,109
Migraine Prevention,Lioresal,10.0,46
Migraine Prevention,Clonidine,9.666666666666666,114
Migraine Prevention,Benicar,9.666666666666666,66
Migraine Prevention,Pamelor,9.5,359
Migraine Prevention,InnoPran XL,9.5,106
Migraine Prevention,Olmesartan,9.5,66
Migraine Prevention,Wellbutrin,9.0,67
Migraine Prevention,Verelan,9.0,55
Migraine Prevention,Lisinopril,8.9,282
Migraine Prevention,Atenolol,8.846153846153847,376
Migraine Prevention,Lyrica,8.75,201
Migraine Prevention,Amlodipine,8.631578947368421,601
Migraine Prevention,Valproic acid,8.5,23
Migraine Prevention,Pregabalin,8.25,226
Migraine Prevention,Verapamil,8.233333333333333,1259
Migraine Prevention,Nortriptyline,8.163636363636364,4283
Migraine Prevention,Metoprolol,8.1,243
Migraine Prevention,Norvasc,8.0,115
Migraine Prevention,Lamotrigine,8.0,106
Migraine Prevention,Tenormin,8.0,55
Migraine Prevention,Prinivil,8.0,53
Migraine Prevention,Corgard,8.0,25
Migraine Prevention,Nimodipine,8.0,4
Migraine Prevention,Elavil,7.962962962962963,1141
Migraine Prevention,Inderal,7.944444444444445,731
Migraine Prevention,Amitriptyline,7.845744680851064,6182
Migraine Prevention,Propranolol,7.650943396226415,3109
Migraine Prevention,Zonegran,7.545454545454546,541
Migraine Prevention,Clonazepam,7.545454545454546,337
Migraine Prevention,Baclofen,7.5,270
Migraine Prevention,Nadolol,7.3,193
Migraine Prevention,Klonopin,7.25,177
Migraine Prevention,OnabotulinumtoxinA,7.137931034482759,2542
Migraine Prevention,Nardil,7.0,29
Migraine Prevention,Phenelzine,7.0,29
Migraine Prevention,Depakote ER,6.923076923076923,353
Migraine Prevention,Botox,6.810344827586207,2522
Migraine Prevention,Zonisamide,6.75,689
Migraine Prevention,Topamax,6.346846846846847,6655
Migraine Prevention,Divalproex sodium,6.2,1107
Migraine Prevention,Topiramate,6.138972809667674,7455
Migraine Prevention,Inderal LA,6.0,160
Migraine Prevention,Riboflavin,6.0,66
Migraine Prevention,Vitamin B2,5.666666666666667,66
Migraine Prevention,Depakote,5.05,542
Migraine Prevention,Bupropion,5.0,8
Migraine Prevention,Candesartan,4.0,37
Migraine Prevention,Qudexy XR,3.0,3
Muscle Spasm,Diastat,10.0,64
Muscle Spasm,Norgesic Forte,10.0,48
Muscle Spasm,Diazepam Intensol,9.5,114
Muscle Spasm,Aspirin / carisoprodol / codeine,9.5,25
Muscle Spasm,Soma Compound,9.333333333333334,94
Muscle Spasm,Aspirin / carisoprodol,9.285714285714286,67
Muscle Spasm,Carisoprodol,9.16793893129771,6757
Muscle Spasm,Soma,9.073394495412844,7057
Muscle Spasm,Aspirin / caffeine / orphenadrine,9.0,52
Muscle Spasm,Soma Compound with Codeine,9.0,24
Muscle Spasm,Diazepam,8.790322580645162,3030
Muscle Spasm,Valium,8.6,2089
Muscle Spasm,Norgesic,8.5,23
Muscle Spasm,Orphenadrine,8.0,611
Muscle Spasm,Skelaxin,7.733333333333333,1933
Muscle Spasm,Metaxalone,7.649122807017544,2278
Muscle Spasm,Zanaflex,7.491525423728813,4991
Muscle Spasm,Lioresal,7.25,347
Muscle Spasm,Lioresal Intrathecal,7.0,20
Muscle Spasm,Baclofen,6.953846153846154,3243
Muscle Spasm,Amrix,6.875,636
Muscle Spasm,Chlorzoxazone,6.65625,1311
Muscle Spasm,Tizanidine,6.634328358208955,6624
Muscle Spasm,Flexeril,6.473684210526316,3887
Muscle Spasm,Norflex,6.444444444444445,435
Muscle Spasm,Robaxin,6.290322580645161,2376
Muscle Spasm,Cyclobenzaprine,6.240223463687151,5743
Muscle Spasm,Parafon Forte DSC,6.0,50
Muscle Spasm,Methocarbamol,5.869158878504673,4506
Muscle Spasm,Lorzone,5.823529411764706,780
Muscle Spasm,Fexmid,5.75,93
Muscle Spasm,Robaxin-750,4.909090909090909,999
Obesity,Desoxyn,10.0,107
Obesity,Methamphetamine,10.0,98
Obesity,Fastin,10.0,81
Obesity,Belviq XR,10.0,8
Obesity,Ionamin,10.0,6
Obesity,Diethylpropion,9.30952380952381,3707
Obesity,Tenuate,9.228571428571428,2113
Obesity,Tenuate Dospan,9.2,306
Obesity,Pregnyl,9.0,17
