condition,drugName,avg_rating,total_useful_count
Obesity,Adipex-P,8.923076923076923,3432
Obesity,Victoza,8.863636363636363,1703
Obesity,Phentermine,8.69078947368421,7265
Obesity,Xenical,8.53968253968254,5798
Obesity,Pristiq,8.5,31
Obesity,Phentermine / topiramate,8.454545454545455,4917
Obesity,Phendimetrazine,8.415730337078651,4149
Obesity,Didrex,8.333333333333334,187
Obesity,Desvenlafaxine,8.333333333333334,43
Obesity,Lorcaserin,8.2,9796
Obesity,Bupropion,8.2,282
Obesity,Meridia,8.146341463414634,1084
Obesity,Qsymia,8.038095238095238,4717
Obesity,Phendiet,8.0,22
Obesity,Liraglutide,7.996794871794871,8032
Obesity,Belviq,7.994475138121547,9667
Obesity,Saxenda,7.828,6024
Obesity,Orlistat,7.627450980392157,8557
Obesity,Topiramate,7.62,8805
Obesity,Benzphetamine,7.555555555555555,191
Obesity,Topamax,7.458333333333333,3182
Obesity,Bontril Slow Release,7.352941176470588,1285
Obesity,Chorionic gonadotropin (hcg),7.285714285714286,252
Obesity,Bupropion / naltrexone,7.075221238938053,18246
Obesity,Aplenzin,7.0,62
Obesity,Contrave,6.989214175654854,17352
Obesity,Bontril PDM,6.75,251
Obesity,Alli,6.450980392156863,3373
Obesity,Methylphenidate,6.0,26
Osteoarthritis,Zorvolex,10.0,86
Osteoarthritis,Medrol Dosepak,10.0,68
Osteoarthritis,Depo-Medrol,10.0,65
Osteoarthritis,Zostrix,10.0,39
Osteoarthritis,Glucosamine,10.0,20
Osteoarthritis,Sulindac,10.0,20
Osteoarthritis,Bextra,10.0,13
Osteoarthritis,Ketoprofen,10.0,4
Osteoarthritis,Dolobid,10.0,1
Osteoarthritis,Prednisone,9.75,20
Osteoarthritis,Indomethacin,9.666666666666666,76
Osteoarthritis,Valdecoxib,9.666666666666666,18
Osteoarthritis,Cataflam,9.5,115
Osteoarthritis,Ibuprofen,9.5,48
Osteoarthritis,Diflunisal,9.5,9
Osteoarthritis,Voltaren,9.352941176470589,1176
Osteoarthritis,Lodine,9.333333333333334,57
Osteoarthritis,Naprelan,9.333333333333334,53
Osteoarthritis,Methyl salicylate,9.25,3
Osteoarthritis,Feldene,9.0,140
Osteoarthritis,Tylenol with Codeine #3,9.0,103
Osteoarthritis,Indocin,9.0,54
Osteoarthritis,Osteo Bi-Flex,9.0,11
Osteoarthritis,Arthrotec,8.875,975
Osteoarthritis,Pennsaid,8.818181818181818,364
Osteoarthritis,Vimovo,8.625,278
Osteoarthritis,Relafen,8.5,376
Osteoarthritis,Oxaprozin,8.5,42
Osteoarthritis,Mobic,8.482758620689655,2622
Osteoarthritis,Voltaren Gel,8.405405405405405,1904
Osteoarthritis,Methylprednisolone,8.4,180
Osteoarthritis,Diclofenac,8.322033898305085,5168
Osteoarthritis,Trolamine salicylate,8.25,55
Osteoarthritis,Bioflavonoids,8.166666666666666,149
Osteoarthritis,Limbrel,8.0,138
Osteoarthritis,Acetaminophen / codeine,8.0,53
Osteoarthritis,Daypro,8.0,40
Osteoarthritis,Limbrel 500,8.0,11
Osteoarthritis,Aspirin,8.0,0
Osteoarthritis,Celebrex,7.85,1994
Osteoarthritis,Piroxicam,7.8,148
Osteoarthritis,Celecoxib,7.755102040816326,2201
Osteoarthritis,Diclofenac / misoprostol,7.733333333333333,773
Osteoarthritis,Etodolac,7.7,282
Osteoarthritis,Chondroitin / glucosamine,7.5,11
Osteoarthritis,Meloxicam,7.333333333333333,4936
Osteoarthritis,Duloxetine,7.166666666666667,959
Osteoarthritis,Cymbalta,7.157894736842105,1073
Osteoarthritis,Esomeprazole / naproxen,7.090909090909091,262
Osteoarthritis,Capzasin-HP,7.0,61
Osteoarthritis,Duexis,6.857142857142857,75
Osteoarthritis,Hyaluronan,6.690476190476191,2858
Osteoarthritis,Orthovisc,6.623376623376624,2919
Osteoarthritis,Naproxen,6.583333333333333,714
Osteoarthritis,Sodium hyaluronate,6.5344827586206895,4058
Osteoarthritis,Synvisc-One,6.45,2124
Osteoarthritis,Euflexxa,6.448979591836735,3925
Osteoarthritis,Hylan g-f 20,6.361702127659575,2988
Osteoarthritis,Monovisc,6.333333333333333,21
Osteoarthritis,Aleve,6.25,277
Osteoarthritis,Capsaicin,6.0,262
Osteoarthritis,Naprosyn,6.0,197
Osteoarthritis,Famotidine / ibuprofen,6.0,76
Osteoarthritis,Solu-Medrol,6.0,43
Osteoarthritis,Kenalog-40,6.0,14
Osteoarthritis,Excedrin,6.0,8
Osteoarthritis,Acetaminophen / aspirin / caffeine,6.0,1
Osteoarthritis,Nabumetone,5.9,401
Osteoarthritis,Supartz,5.833333333333333,515
Osteoarthritis,Triamcinolone,5.714285714285714,22
Osteoarthritis,Synvisc,5.666666666666667,385
Osteoarthritis,Salsalate,5.5,48
Osteoarthritis,Chondroitin / glucosamine / methylsulfonylmethane,5.0,6
Osteoarthritis,S-adenosylmethionine,4.5,31
Osteoarthritis,Salonpas Pain Patch,4.333333333333333,2
Osteoarthritis,Acetaminophen / propoxyphene,4.0,3
Osteoarthritis,Anaprox,2.0,15
Osteoarthritis,Kenalog-10,1.0,6
Osteoarthritis,Capzasin-P,1.0,5
Osteoarthritis,Hyalgan,1.0,3
Pain,Ultram ODT,10.0,133
Pain,Roxicodone Intensol,10.0,123
Pain,Oxyfast,10.0,78
Pain,Buprenex,10.0,47
Pain,Bupivacaine liposome,10.0,26
Pain,Exparel,10.0,26
Pain,Palladone,10.0,26
Pain,Magnesium salicylate,10.0,25
Pain,Orudis KT,10.0,19
Pain,Anaprox-DS,10.0,17
Pain,Medi-Quik Spray,10.0,17
Pain,Magnacet,10.0,15
Pain,Vitapap,10.0,13
Pain,Doans Pills Extra Strength,10.0,12
Pain,Lorcet,10.0,10
Pain,Maxidone,10.0,8
Pain,Motrin IB,10.0,8
Pain,Aspirin / caffeine,10.0,7
Pain,Feverall,10.0,6
Pain,Motrin,10.0,3
Pain,Children's Motrin,10.0,2
Pain,Cataflam,9.75,123
Pain,Ketoprofen,9.75,107
Pain,Valdecoxib,9.75,12
Pain,Aspirin / butalbital / caffeine,9.714285714285714,140
Pain,Fiorinal,9.666666666666666,116
Pain,Actiq,9.666666666666666,98
Pain,Meperitab,9.666666666666666,67
Pain,Sublimaze,9.666666666666666,38
Pain,Methadose,9.625,321
Pain,Aspirin / carisoprodol / codeine,9.5,22
Pain,Soma Compound with Codeine,9.5,22
Pain,Aspirin / caffeine / salicylamide,9.5,16
Pain,Demerol,9.416666666666666,1377
Pain,Panlor SS,9.4,40
Pain,Butorphanol,9.380952380952381,449
Pain,Meperidine / promethazine,9.333333333333334,139
Pain,Voltaren-XR,9.333333333333334,50
Pain,Meperidine,9.272727272727273,1379
Pain,Acetaminophen / diphenhydramine,9.25,55
Pain,Lodine,9.2,293
Pain,Vicodin ES,9.166666666666666,103
Pain,Dolophine,9.0,381
Pain,Acetaminophen / phenyltoloxamine,9.0,75
Pain,Tylox,9.0,56
Pain,Tylenol 8 Hour,9.0,41
Pain,Feldene,9.0,37
Pain,Tylenol Arthritis Pain,9.0,26
Pain,Anexsia,9.0,23
Pain,Tylenol PM,9.0,21
Pain,Trixaicin HP,9.0,19
Pain,Clinoril,9.0,15
Pain,Bextra,9.0,8
Pain,Primlev,9.0,7
Pain,Excedrin Back & Body,9.0,6
Pain,Menthol,9.0,1
Pain,Percocet,8.884615384615385,4332
Pain,Oxycodone,8.857651245551601,12775
Pain,Roxicodone,8.8,825
Pain,OxyContin,8.798507462686567,10308
Pain,Methadone,8.743362831858407,4700
Pain,Ibuprofen,8.695652173913043,227
Pain,Methadone Diskets,8.666666666666666,252
Pain,Fentora,8.666666666666666,64
Pain,Sprix,8.625,105
Pain,Fentanyl,8.575221238938052,3073
Pain,Hydrocodone / ibuprofen,8.555555555555555,706
Pain,Reprexain,8.555555555555555,81
Pain,Acetaminophen / oxycodone,8.546184738955823,6211
Pain,MS Contin,8.529411764705882,2151
Pain,Zohydro ER,8.5,1410
Pain,Trolamine salicylate,8.5,288
Pain,Tylenol with Codeine,8.5,122
Pain,Acetaminophen / pentazocine,8.5,31
Pain,Talacen,8.5,31
Pain,Advil,8.5,28
Pain,Midol PM,8.5,7
Pain,Dilaudid,8.484276729559749,3859
Pain,Ultracet,8.473684210526315,1154
Pain,Fentanyl Transdermal System,8.4375,812
Pain,Stadol,8.411764705882353,521
Pain,Acetaminophen / caffeine / dihydrocodeine,8.357142857142858,84
Pain,Avinza,8.31578947368421,398
Pain,Vicodin HP,8.285714285714286,88
Pain,Aleve,8.272727272727273,184
Pain,Duragesic,8.225806451612904,1292
Pain,Darvon,8.2,16
Pain,Hydromorphone,8.133689839572192,4045
Pain,Amitriptyline,8.125,9625
Pain,Levorphanol,8.11111111111111,320
Pain,Nubain,8.11111111111111,240
Pain,Lortab,8.107692307692307,1691
Pain,Celebrex,8.102564102564102,2096
Pain,Voltaren,8.1,821
Pain,Zipsor,8.071428571428571,359
Pain,Vicoprofen,8.066666666666666,444
Pain,Morphine,8.025423728813559,4500
Pain,Kadian,8.0,918
Pain,Roxicet,8.0,251
Pain,Ketamine,8.0,138
Pain,Propoxyphene,8.0,93
Pain,OxyIR,8.0,84
Pain,Sulindac,8.0,55
Pain,Targiniq ER,8.0,7
Pain,Fast Freeze,8.0,2
Pain,Lagesic,8.0,0
Pain,Acetaminophen / hydrocodone,7.975903614457831,8593
Pain,Vicodin,7.9605263157894735,2349
Pain,Opana ER,7.950819672131147,2279
Pain,Norco,7.944444444444445,4557
Pain,Ultram ER,7.875,396
Pain,Morphine / naltrexone,7.857142857142857,296
Pain,Voltaren Gel,7.837837837837838,2684
Pain,Diclofenac,7.820754716981132,5166
Pain,Oxymorphone,7.8161764705882355,4748
Pain,Aspirin,7.8,50
Pain,Opana,7.765625,2733
Pain,Acetaminophen,7.761904761904762,245
Pain,Lyrica,7.711864406779661,2322
Pain,Pregabalin,7.6875,3264
Pain,Elavil,7.681818181818182,2987
Pain,Codeine,7.681818181818182,385
Pain,Cymbalta,7.625,1565
Pain,Zorvolex,7.625,172
Pain,Endocet,7.576923076923077,604
Pain,Duloxetine,7.574468085106383,2065
Pain,Toradol IV / IM,7.571428571428571,38
Pain,Nucynta ER,7.5625,1346
Pain,Buprenorphine,7.561643835616438,4198
Pain,Nalbuphine,7.545454545454546,307
Pain,Ketorolac,7.5285714285714285,1896
Pain,Toradol,7.518867924528302,1919
Pain,Celecoxib,7.5,1996
Pain,Ryzolt,7.5,78
Pain,Oramorph SR,7.5,39
Pain,Lorcet 10 / 650,7.5,24
Pain,Percodan,7.5,19
Pain,Piroxicam,7.4,74
Pain,Flector Patch,7.351351351351352,588
Pain,Acetaminophen / propoxyphene,7.346153846153846,973
Pain,Exalgo,7.333333333333333,255
Pain,Etodolac,7.3076923076923075,864
Pain,Butrans,7.291666666666667,3599
Pain,Pamelor,7.25,512
Pain,Acetaminophen / tramadol,7.1923076923076925,1159
Pain,Indocin,7.0,59
Pain,Dilaudid-HP,7.0,31
Pain,Ibudone,7.0,27
Pain,Nortriptyline,6.983333333333333,6775
Pain,Naproxen,6.795918367346939,640
Pain,Capsaicin,6.75,204
Pain,Naprosyn,6.75,122
Pain,Diphenhydramine / naproxen,6.75,113
Pain,Talwin Nx,6.625,303
Pain,Tylenol,6.6,114
Pain,Naloxone / pentazocine,6.583333333333333,358
Pain,Indomethacin,6.555555555555555,93
Pain,Tramadol,6.509803921568627,9907
Pain,Tiger Balm,6.5,7
Pain,Gabapentin,6.4772727272727275,10252
Pain,Embeda,6.454545454545454,414
Pain,Nucynta,6.451219512195122,7005
Pain,Lidoderm,6.428571428571429,1006
Pain,Tapentadol,6.333333333333333,8521
Pain,Trezix,6.25,40
Pain,Ultram,6.225,4766
Pain,Neurontin,6.214285714285714,1812
Pain,Atarax,6.0,90
Pain,Benzocaine,6.0,2
Pain,Lanacane,6.0,2
Pain,Hydrocodone,5.762886597938144,3297
Pain,Talwin,5.666666666666667,85
Pain,Lidocaine Viscous,5.666666666666667,20
Pain,Diflunisal,5.5,18
Pain,Duramorph,5.5,10
Pain,Mefenamic acid,5.5,6
Pain,Hydroxyzine,5.4,397
Pain,Vistaril,5.333333333333333,307
Pain,Tylenol with Codeine #3,5.305084745762712,1235
Pain,Pentazocine,5.166666666666667,55
Pain,Lidocaine,5.117647058823529,1698
Pain,Darvocet A500,5.0,54
Pain,Darvocet-N 50,5.0,19
Pain,Xartemis XR,5.0,10
Pain,Indocin SR,5.0,8
Pain,Acetaminophen / aspirin / caffeine / salicylamide,5.0,4
Pain,Acetaminophen / codeine,4.946808510638298,1795
Pain,Naloxone / oxycodone,4.5,7
Pain,Camphor / menthol,4.5,2
Pain,Hysingla ER,4.176470588235294,1249
Pain,Tylenol with Codeine #4,2.75,105
Pain,Aspirin / oxycodone,2.3333333333333335,20
Pain,Advil Liqui-Gels,2.0,10
Pain,Proctofoam,2.0,0
Pain,Capsin,1.0,21
Pain,Belbuca,1.0,14
Pain,Dolobid,1.0,13
Pain,Capzasin,1.0,9
Pain,Prialt,1.0,1
Pain,Ziconotide,1.0,1
Panic Disorde,Tofranil,10.0,439
Panic Disorde,Alprazolam Intensol,10.0,132
Panic Disorde,Niravam,10.0,50
Panic Disorde,Nefazodone,10.0,14
Panic Disorde,Klonopin Wafer,9.666666666666666,46
Panic Disorde,Wellbutrin SR,9.5,232
Panic Disorde,Nortriptyline,9.5,132
Panic Disorde,Xanax,9.186440677966102,6317
Panic Disorde,Alprazolam,9.172619047619047,6929
Panic Disorde,Anafranil,9.166666666666666,433
Panic Disorde,Clomipramine,9.125,417
Panic Disorde,Clonazepam,9.095238095238095,7171
Panic Disorde,Xanax XR,9.076923076923077,517
Panic Disorde,Klonopin,9.0,6544
Panic Disorde,Serzone,9.0,53
Panic Disorde,Ludiomil,9.0,47
Panic Disorde,Lorazepam,8.951219512195122,1886
Panic Disorde,Ativan,8.772727272727273,1093
Panic Disorde,Desvenlafaxine,8.75,41
Panic Disorde,Prozac,8.25,1928
Panic Disorde,Imipramine,8.181818181818182,544
Panic Disorde,Fluoxetine,8.162790697674419,2003
Panic Disorde,Propranolol,8.117647058823529,472
Panic Disorde,Paxil,8.021739130434783,1437
Panic Disorde,Celexa,8.0,401
Panic Disorde,Lorazepam Intensol,8.0,37
Panic Disorde,Sertraline,7.932038834951456,8516
Panic Disorde,Zoloft,7.884146341463414,7797
Panic Disorde,Pristiq,7.833333333333333,57
Panic Disorde,Effexor XR,7.75,597
Panic Disorde,Paroxetine,7.734375,1678
Panic Disorde,Citalopram,7.72093023255814,1693
Panic Disorde,Wellbutrin,7.5,248
Panic Disorde,Venlafaxine,7.3478260869565215,627
Panic Disorde,Maprotiline,7.333333333333333,59
Panic Disorde,Bupropion,6.857142857142857,460
Panic Disorde,Buspirone,5.791666666666667,2261
Panic Disorde,BuSpar,5.72,1537
Panic Disorde,Paxil CR,5.666666666666667,63
Smoking Cessation,Pamelor,9.5,94
Smoking Cessation,Nortriptyline,9.5,63
Smoking Cessation,Nicoderm CQ,9.153846153846153,770
Smoking Cessation,Commit,8.928571428571429,170
Smoking Cessation,Chantix,8.883096366508688,12802
Smoking Cessation,Varenicline,8.840764331210192,15134
Smoking Cessation,Habitrol,8.75,70
Smoking Cessation,Zyban,8.741379310344827,3121
Smoking Cessation,Nicorette,8.4,122
Smoking Cessation,Bupropion,8.306122448979592,4916
Smoking Cessation,Nicotine,8.238095238095237,2010
Smoking Cessation,Nicotrol Inhaler,8.071428571428571,488
Smoking Cessation,Buproban,4.5,32
Smoking Cessation,Topamax,2.0,15
Smoking Cessation,Topiramate,2.0,15
Smoking Cessation,Leader Nicotine Polacrilex,2.0,3
Smoking Cessation,Nicotrol NS,1.0,10
Urinary Tract Infection,Amoxil,10.0,310
Urinary Tract Infection,Acidophilus,10.0,189
Urinary Tract Infection,Hiprex,10.0,75
Urinary Tract Infection,Ampicillin,10.0,40
Urinary Tract Infection,Hyoscyamine / methenamine / methylene blue / sodium biphosphate,10.0,36
Urinary Tract Infection,Uta,10.0,36
Urinary Tract Infection,Sulfatrim,10.0,26
Urinary Tract Infection,Phosphasal,10.0,23
Urinary Tract Infection,Ofloxacin,10.0,8
Urinary Tract Infection,Suprax,10.0,7
Urinary Tract Infection,Cefixime,10.0,4
Urinary Tract Infection,Methenamine,9.8,177
Urinary Tract Infection,Cranberry,9.5,28
Urinary Tract Infection,Rocephin,9.333333333333334,448
Urinary Tract Infection,Ceftriaxone,9.307692307692308,336
Urinary Tract Infection,Urised,9.0,23
Urinary Tract Infection,Azo-Cranberry,9.0,20
Urinary Tract Infection,Ceftin,9.0,6
Urinary Tract Infection,Acetohydroxamic acid,9.0,4
Urinary Tract Infection,Lithostat,9.0,4
Urinary Tract Infection,Hyoscyamine / methenamine / methylene blue / phenyl salicylate,8.0,114
Urinary Tract Infection,Amoxicillin,7.529411764705882,2724
Urinary Tract Infection,Macrodantin,7.428571428571429,163
Urinary Tract Infection,Septra DS,7.222222222222222,164
Urinary Tract Infection,Ampicillin / sulbactam,7.0,7
Urinary Tract Infection,Doxycycline,6.933333333333334,721
Urinary Tract Infection,Septra,6.75,61
Urinary Tract Infection,Cefuroxime,6.666666666666667,165
Urinary Tract Infection,Levaquin,6.444444444444445,713
Urinary Tract Infection,Augmentin ES-600,6.0,15
Urinary Tract Infection,Cipro,5.824175824175824,4147
Urinary Tract Infection,Bactrim DS,5.777777777777778,1733
Urinary Tract Infection,Uribel,5.666666666666667,451
Urinary Tract Infection,Hyoscyamine / methenamine / methylene blue / phenyl salicylate / sodium biphosphate,5.333333333333333,327
Urinary Tract Infection,Ciprofloxacin,5.2875,4797
Urinary Tract Infection,Levofloxacin,5.28,774
Urinary Tract Infection,Sulfamethoxazole / trimethoprim,4.889830508474576,3899
Urinary Tract Infection,Bactrim,4.8625,1854
Urinary Tract Infection,Nitrofurantoin,4.817610062893082,5148
Urinary Tract Infection,Amoxicillin / clavulanate,4.8,381
Urinary Tract Infection,Macrobid,4.755102040816326,3590
Urinary Tract Infection,Augmentin,4.6,240
Urinary Tract Infection,Trimethoprim,2.6,14
Urinary Tract Infection,SMZ-TMP DS,2.142857142857143,119
Urinary Tract Infection,Amikacin,1.0,5
Urinary Tract Infection,Norfloxacin,1.0,0
Urinary Tract Infection,Noroxin,1.0,0
Vaginal Yeast Infection,Sporanox,10.0,27
Vaginal Yeast Infection,Nizoral,10.0,24
Vaginal Yeast Infection,Gynazole-1,10.0,13
Vaginal Yeast Infection,Clotrimazole,9.5,34
Vaginal Yeast Infection,Itraconazole,9.166666666666666,87
Vaginal Yeast Infection,Acidophilus,8.9,357
Vaginal Yeast Infection,Butoconazole,8.5,19
Vaginal Yeast Infection,Lactobacillus acidophilus,8.285714285714286,283
Vaginal Yeast Infection,Pedi-Dri,8.0,20
Vaginal Yeast Infection,Terazol,7.666666666666667,92
Vaginal Yeast Infection,Nystatin,7.0,38
Vaginal Yeast Infection,Fluconazole,6.971751412429379,5625
Vaginal Yeast Infection,Vagistat-1,6.571428571428571,116
Vaginal Yeast Infection,Diflucan,6.464285714285714,2329
Vaginal Yeast Infection,Terconazole,6.340909090909091,675
Vaginal Yeast Infection,Micon 7,6.0,13
Vaginal Yeast Infection,Terazol 7,5.5,44
Vaginal Yeast Infection,Tioconazole,4.477337110481586,4059
Vaginal Yeast Infection,Monistat 7-Day Combination Pack,3.7916666666666665,516
Vaginal Yeast Infection,Monistat 3-Day Combination Pack,3.704081632653061,891
Vaginal Yeast Infection,Monistat 7,3.032258064516129,337
Vaginal Yeast Infection,Miconazole,3.0180541624874624,6288
Vaginal Yeast Infection,Ketoconazole,3.0,10
Vaginal Yeast Infection,Monistat 1-Day or Night Combination Pack,1.4166666666666667,87
Vaginal Yeast Infection,M-Zole 3,1.0,0
Weight Loss,T-Diet,10.0,72
Weight Loss,Megace,10.0,68
Weight Loss,Megace ES,9.666666666666666,124
Weight Loss,Phentercot,9.5,45
Weight Loss,Adipex-P,9.058823529411764,15450
Weight Loss,Lomaira,9.0,3
Weight Loss,Phentermine,8.799339388934765,39137
Weight Loss,Megestrol,8.636363636363637,366
Weight Loss,Belviq XR,8.333333333333334,24
Weight Loss,Saxenda,8.294736842105262,1316
Weight Loss,Victoza,8.142857142857142,2039
Weight Loss,Phentride,8.0,40
Weight Loss,Lorcaserin,7.919896640826873,21707
Weight Loss,Liraglutide,7.903614457831325,2991
Weight Loss,Belviq,7.858267716535433,21440
Weight Loss,Phentermine / topiramate,7.847389558232932,10894
Weight Loss,Qsymia,7.695652173913044,10891
Weight Loss,Ionamin,7.285714285714286,211
Weight Loss,Fastin,7.171428571428572,2354
Weight Loss,Contrave,6.380228136882129,5305
Weight Loss,Bupropion / naltrexone,6.318352059925093,5377
ibromyalgia,Cesamet,10.0,104
ibromyalgia,Glucosamine,10.0,39
ibromyalgia,Gralise,9.0,131
ibromyalgia,Prozac,9.0,108
ibromyalgia,Escitalopram,8.6,377
ibromyalgia,Prednisone,8.45,785
ibromyalgia,Lexapro,8.428571428571429,334
ibromyalgia,Nabilone,8.4,289
ibromyalgia,Guaifenesin,8.36,2923
ibromyalgia,Nuvigil,8.333333333333334,435
ibromyalgia,Metaxalone,8.3125,640
ibromyalgia,Desvenlafaxine,8.153846153846153,252
ibromyalgia,Skelaxin,8.142857142857142,631
ibromyalgia,Armodafinil,8.142857142857142,346
ibromyalgia,Flexeril,7.8,603
ibromyalgia,Mucinex,7.722222222222222,1857
ibromyalgia,Sodium oxybate,7.714285714285714,320
ibromyalgia,Cyclobenzaprine,7.620689655172414,1058
ibromyalgia,Naltrexone,7.533333333333333,830
ibromyalgia,Mobic,7.5,472
ibromyalgia,Amrix,7.5,213
ibromyalgia,Tramadol,7.395604395604396,4175
ibromyalgia,Meloxicam,7.35,1065
ibromyalgia,Ultram ER,7.25,154
ibromyalgia,Xyrem,7.166666666666667,309
ibromyalgia,Desyrel,7.166666666666667,245
ibromyalgia,Pristiq,7.090909090909091,197
ibromyalgia,Venlafaxine,7.076923076923077,1007
ibromyalgia,Trazodone,7.0,532
ibromyalgia,Savella,6.826923076923077,9392
ibromyalgia,Ultram,6.8,1038
ibromyalgia,Amitriptyline,6.6923076923076925,2120
ibromyalgia,Gabapentin,6.653061224489796,5975
ibromyalgia,Milnacipran,6.65,8890
ibromyalgia,Lyrica,6.603174603174603,10285
ibromyalgia,Duloxetine,6.5394736842105265,5841
ibromyalgia,Fluoxetine,6.5,281
ibromyalgia,Pregabalin,6.495283018867925,10427
ibromyalgia,Cymbalta,6.438356164383562,5663
ibromyalgia,Neurontin,6.4,1012
ibromyalgia,Topiramate,6.24,1027
ibromyalgia,Elavil,5.785714285714286,832
ibromyalgia,Effexor XR,5.666666666666667,95
ibromyalgia,Topamax,5.5,664
ibromyalgia,Effexor,4.0,207
